source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,1,5,2,109,PDF page 19; detected table 1; row 5; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,1,5,3,55.1,PDF page 19; detected table 1; row 5; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,1,6,1,BPL ** Households,PDF page 19; detected table 1; row 6; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,1,6,2,59,PDF page 19; detected table 1; row 6; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,1,6,3,29.8,PDF page 19; detected table 1; row 6; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,1,7,1,Total,PDF page 19; detected table 1; row 7; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,1,7,2,198,PDF page 19; detected table 1; row 7; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,1,7,3,100.0,PDF page 19; detected table 1; row 7; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,1,1,SL.No,PDF page 19; detected table 2; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,1,2,Preference,PDF page 19; detected table 2; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,1,3,Percentage,PDF page 19; detected table 2; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,2,1,,PDF page 19; detected table 2; row 2; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,2,2,,PDF page 19; detected table 2; row 2; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,2,3,,PDF page 19; detected table 2; row 2; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,3,1,1,PDF page 19; detected table 2; row 3; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,3,2,Preferred within the area,PDF page 19; detected table 2; row 3; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,3,3,55,PDF page 19; detected table 2; row 3; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,4,1,2,PDF page 19; detected table 2; row 4; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,4,2,Outside the area,PDF page 19; detected table 2; row 4; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,4,3,45,PDF page 19; detected table 2; row 4; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,5,1,,PDF page 19; detected table 2; row 5; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,5,2,Total,PDF page 19; detected table 2; row 5; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,2,5,3,100,PDF page 19; detected table 2; row 5; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,1,1,SL.No,PDF page 19; detected table 3; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,1,2,Preference,PDF page 19; detected table 3; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,1,3,Percentage,PDF page 19; detected table 3; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,2,1,,PDF page 19; detected table 3; row 2; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,2,2,,PDF page 19; detected table 3; row 2; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,2,3,,PDF page 19; detected table 3; row 2; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,3,1,1,PDF page 19; detected table 3; row 3; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,3,2,Land for land,PDF page 19; detected table 3; row 3; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,3,3,Zero,PDF page 19; detected table 3; row 3; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,4,1,2,PDF page 19; detected table 3; row 4; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,4,2,Cash assistance,PDF page 19; detected table 3; row 4; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,4,3,40,PDF page 19; detected table 3; row 4; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,5,1,3,PDF page 19; detected table 3; row 5; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,5,2,House in resettlement site,PDF page 19; detected table 3; row 5; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,5,3,23,PDF page 19; detected table 3; row 5; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,6,1,4,PDF page 19; detected table 3; row 6; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,6,2,Shop in resettlement site,PDF page 19; detected table 3; row 6; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,6,3,37,PDF page 19; detected table 3; row 6; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,7,1,,PDF page 19; detected table 3; row 7; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,7,2,Total,PDF page 19; detected table 3; row 7; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,19,3,7,3,100,PDF page 19; detected table 3; row 7; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,1,1,,PDF page 20; detected table 1; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,1,2,,PDF page 20; detected table 1; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,1,3,Number,PDF page 20; detected table 1; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,1,4,,PDF page 20; detected table 1; row 1; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,1,5,,PDF page 20; detected table 1; row 1; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,2,1,,PDF page 20; detected table 1; row 2; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,2,2,,PDF page 20; detected table 1; row 2; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,2,4,,PDF page 20; detected table 1; row 2; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,2,5,,PDF page 20; detected table 1; row 2; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,3,3,of,PDF page 20; detected table 1; row 3; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,4,1,Place,PDF page 20; detected table 1; row 4; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,4,2,Date,PDF page 20; detected table 1; row 4; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,4,4,Issue,PDF page 20; detected table 1; row 4; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,4,5,Suggestion/opinion,PDF page 20; detected table 1; row 4; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,5,3,particip,PDF page 20; detected table 1; row 5; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,6,1,,PDF page 20; detected table 1; row 6; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,6,2,,PDF page 20; detected table 1; row 6; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,6,4,,PDF page 20; detected table 1; row 6; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,6,5,,PDF page 20; detected table 1; row 6; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,7,3,ants,PDF page 20; detected table 1; row 7; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,8,3,,PDF page 20; detected table 1; row 8; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,9,1,Alwarpet,PDF page 20; detected table 1; row 9; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,9,2,03.11.2016,PDF page 20; detected table 1; row 9; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,9,3,6,PDF page 20; detected table 1; row 9; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,9,4,Compensation,PDF page 20; detected table 1; row 9; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,9,5,"Adequate compensation for
structures should be paid to help re-
start life",PDF page 20; detected table 1; row 9; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,10,4,Fare,PDF page 20; detected table 1; row 10; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,10,5,"Fare should be comparable with
other modes of travel",PDF page 20; detected table 1; row 10; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,11,4,Bore wells,PDF page 20; detected table 1; row 11; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,11,5,"Bore wells in station areas will be
affected",PDF page 20; detected table 1; row 11; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,12,4,Building damage,PDF page 20; detected table 1; row 12; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,12,5,Should be taken care,PDF page 20; detected table 1; row 12; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,13,4,Tenancy,PDF page 20; detected table 1; row 13; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,13,5,"After construction we want tenancy
at this place a same rate",PDF page 20; detected table 1; row 13; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,14,4,Livelihood,PDF page 20; detected table 1; row 14; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,14,5,Livelihood will get affected,PDF page 20; detected table 1; row 14; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,15,1,"Luz,
Thirumayilai",PDF page 20; detected table 1; row 15; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,15,2,29.05.2017,PDF page 20; detected table 1; row 15; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,15,3,7,PDF page 20; detected table 1; row 15; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,15,4,"Solve traffic issues
and increase
connectivity",PDF page 20; detected table 1; row 15; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,15,5,"Metro will reduce the traffic jam.
The long-distance travel will be
easy and metro will increase the
connectivity.",PDF page 20; detected table 1; row 15; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,16,4,"Old area; building may
collapse due to
tunnelling work",PDF page 20; detected table 1; row 16; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,16,5,"Underground track may not be
suitable for Mylapore as it is a very
old area with heritage buildings-
temples, church etc. Many
buildings/ residents are century old;
therefore, there is a great risk of
collapse.",PDF page 20; detected table 1; row 16; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,17,4,"Business loss due to
construction activity",PDF page 20; detected table 1; row 17; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,17,5,"If construction activities go long
more than expected, then it incurred
loss to commercial/ shops.",PDF page 20; detected table 1; row 17; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,18,4,Fare,PDF page 20; detected table 1; row 18; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,20,1,18,5,Fare should be less.,PDF page 20; detected table 1; row 18; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,1,1,"Poonamallee
Depot",PDF page 21; detected table 1; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,1,2,20.11.2018,PDF page 21; detected table 1; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,1,3,8,PDF page 21; detected table 1; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,1,4,Time Saving,PDF page 21; detected table 1; row 1; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,1,5,"Time will be saved in comparison
with other means of transport.",PDF page 21; detected table 1; row 1; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,2,4,Loss of livelihood,PDF page 21; detected table 1; row 2; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,2,5,"The loss of livelihood for small
enterprises is a major issue for
employees or working class",PDF page 21; detected table 1; row 2; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,3,4,"Traffic and pollution
during construction of
the project",PDF page 21; detected table 1; row 3; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,3,5,"There is a possibility of pollution
and traffic problem during
construction of the metro project.",PDF page 21; detected table 1; row 3; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,4,4,"Reduction of road
pollution",PDF page 21; detected table 1; row 4; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,4,5,"Metro train will reduce the existing
high level of pollution both noise
and air.",PDF page 21; detected table 1; row 4; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,5,4,Safety and Security,PDF page 21; detected table 1; row 5; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,5,5,"The lady respondents said that the
proposed metro project will be
helpful for her because metro offers
special a special compartment for
ladies only.",PDF page 21; detected table 1; row 5; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,6,4,"Loss of Trees and
land",PDF page 21; detected table 1; row 6; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,6,5,"Loss of trees is another major
concern according to the
respondents. Tree plantation shall
be taken care of.",PDF page 21; detected table 1; row 6; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,7,4,High ticket cost,PDF page 21; detected table 1; row 7; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,7,5,"The minimum metro ticket price in
Chennai metro is Rs.50. The poor
and middle class citizens will not be
able to afford that money on a
regular basis.
So, they are using the bus services
mostly.",PDF page 21; detected table 1; row 7; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,8,1,Vadapalani,PDF page 21; detected table 1; row 8; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,8,2,11.11.2016,PDF page 21; detected table 1; row 8; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,8,3,10,PDF page 21; detected table 1; row 8; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,8,4,Road congestion,PDF page 21; detected table 1; row 8; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,8,5,"Operation of metro to reduce
congestion on road",PDF page 21; detected table 1; row 8; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,9,4,Fare,PDF page 21; detected table 1; row 9; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,9,5,Metro should be less expensive,PDF page 21; detected table 1; row 9; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,10,4,Loss of livelihood,PDF page 21; detected table 1; row 10; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,10,5,"Being a small shop owner, our
livelihoods will totally loss. There
has to be adequate provision of
compensation.",PDF page 21; detected table 1; row 10; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,11,4,Reduction in pollution,PDF page 21; detected table 1; row 11; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,11,5,"Metro will reduce the existing traffic
load and reduce the level of
pollution.",PDF page 21; detected table 1; row 11; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,12,4,"Metro reduce road
side accidents",PDF page 21; detected table 1; row 12; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,12,5,"Metro will reduce the traffic and
reduced in road accidents.",PDF page 21; detected table 1; row 12; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,13,1,Vadapalani,PDF page 21; detected table 1; row 13; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,13,2,26.05.2017,PDF page 21; detected table 1; row 13; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,13,3,7,PDF page 21; detected table 1; row 13; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,13,4,Travel time,PDF page 21; detected table 1; row 13; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,13,5,Travel time by metro will be lesser,PDF page 21; detected table 1; row 13; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,14,4,"Congestion and
Pollution",PDF page 21; detected table 1; row 14; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,14,5,"Congestion and Pollution due to
road traffic will reduce",PDF page 21; detected table 1; row 14; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,15,1,"Poonamalee
Bus Terminus",PDF page 21; detected table 1; row 15; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,15,2,03.07.2018,PDF page 21; detected table 1; row 15; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,15,3,12,PDF page 21; detected table 1; row 15; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,15,4,Compensation,PDF page 21; detected table 1; row 15; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,21,1,15,5,"Due to metro train, other facilities
and infrastructure will develop, but
affected structures/people should
get adequate compensation in order
to re-instate their life.",PDF page 21; detected table 1; row 15; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,1,1,"Poonamalee
Bus Terminus",PDF page 22; detected table 1; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,1,2,03.07.2018,PDF page 22; detected table 1; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,1,3,12,PDF page 22; detected table 1; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,1,4,Loss of livelihood,PDF page 22; detected table 1; row 1; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,1,5,"Being a small shop owner, our
livelihoods will totally loss. There
has to be adequate provision of
compensation.",PDF page 22; detected table 1; row 1; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,2,4,Reduction in Pollution,PDF page 22; detected table 1; row 2; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,2,5,"Metro will reduce the traffic and
road accidents.",PDF page 22; detected table 1; row 2; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,3,4,"Construction
resulting Traffic Jam",PDF page 22; detected table 1; row 3; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,3,5,"Construction activity will result
traffic jam. As this place is fully
commercial, metro construction
may disrupt the traffic flow",PDF page 22; detected table 1; row 3; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,4,4,Green Cover,PDF page 22; detected table 1; row 4; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,4,5,"The metro train might reduce the
green cover and it needs to be
taken care of.",PDF page 22; detected table 1; row 4; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,5,4,Area development,PDF page 22; detected table 1; row 5; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,5,5,"Due to metro train, other facilities
will come such as infrastructure
development. Local economy will
boost up.",PDF page 22; detected table 1; row 5; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,6,1,"Iyappanthang
al Bus depot",PDF page 22; detected table 1; row 6; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,6,2,03.07.2018,PDF page 22; detected table 1; row 6; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,6,3,12,PDF page 22; detected table 1; row 6; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,6,4,Time Save,PDF page 22; detected table 1; row 6; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,6,5,"The metro train facility in Chennai
will save time to reach the
destinations in comparison with
other means.",PDF page 22; detected table 1; row 6; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,7,4,Comfortable Travel,PDF page 22; detected table 1; row 7; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,7,5,"It would be easy to reach to the
destinations due to the proposed
metro project.",PDF page 22; detected table 1; row 7; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,8,4,Better connectivity,PDF page 22; detected table 1; row 8; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,8,5,"Metro may improve connectivity
with speedy travelling.",PDF page 22; detected table 1; row 8; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,9,4,"Reduction in pollution
and accidents on road
and overall",PDF page 22; detected table 1; row 9; column 4,review_required
